timestamp,src_computer,dst_computer,label,snapshot
2019-07-16 13:37:51,192.168.3.29,8.8.8.8,0,23
2019-07-16 18:56:37,192.168.3.29,216.58.217.195,0,29
2019-07-16 18:56:36,192.168.3.29,172.217.14.102,0,29
2019-07-16 18:57:04,192.168.3.29,216.58.217.198,0,29
2019-07-16 18:56:37,192.168.3.29,172.217.11.166,0,29
2019-07-16 18:57:02,192.168.3.29,172.217.14.86,0,29
2019-07-16 18:57:18,192.168.3.29,216.58.217.195,0,29
2019-07-16 18:57:18,192.168.3.29,172.217.11.166,0,29
2019-07-16 18:57:18,192.168.3.29,172.217.14.102,0,29
2019-07-16 18:57:18,192.168.3.29,172.217.14.86,0,29
2019-07-16 18:57:18,192.168.3.29,216.58.217.198,0,29
2019-07-16 18:56:17,192.168.3.29,3.215.164.193,0,29
2019-07-16 18:57:19,192.168.3.29,35.224.99.156,0,29
2019-07-16 13:45:51,192.168.3.29,8.8.8.8,0,24
2019-07-16 18:56:16,192.168.3.29,104.237.138.197,0,29
2019-07-16 18:57:22,192.168.3.29,104.237.138.197,0,29
2019-07-16 18:56:17,192.168.3.29,151.139.128.14,0,29
2019-07-16 18:56:17,192.168.3.29,151.139.128.14,0,29
2019-07-16 18:56:17,192.168.3.29,52.94.232.32,0,29
2019-07-16 18:57:25,192.168.3.29,52.94.232.32,0,29
2019-07-16 18:57:19,192.168.3.29,13.224.51.107,0,29
2019-07-16 18:56:16,192.168.3.29,52.94.232.32,0,29
2019-07-16 18:57:25,52.94.232.32,192.168.3.29,0,29
2019-07-16 18:57:06,192.168.3.29,172.217.11.174,0,29
2019-07-16 18:57:30,192.168.3.29,172.217.11.174,0,29
2019-07-16 18:11:22,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:56:43,192.168.3.29,54.239.17.86,0,29
2019-07-16 18:57:30,192.168.3.29,52.216.186.91,0,29
2019-07-16 18:50:07,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:57:35,192.168.3.29,52.94.234.174,0,29
2019-07-16 18:49:33,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:56:43,192.168.3.29,52.89.160.172,0,29
2019-07-16 18:56:44,192.168.3.29,151.101.2.49,0,29
2019-07-16 18:57:44,151.101.2.49,192.168.3.29,0,29
2019-07-16 15:37:52,192.168.3.29,8.8.8.8,0,25
2019-07-16 18:55:46,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:55:46,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:55:46,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:57:43,192.168.3.29,54.239.26.255,0,29
2019-07-16 18:55:46,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:55:47,192.168.3.29,23.54.21.234,0,29
2019-07-16 16:41:10,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:47:20,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:28:40,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:55:46,192.168.3.29,52.24.126.32,0,29
2019-07-16 18:57:53,192.168.3.29,23.62.236.177,0,29
2019-07-16 18:48:20,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:28:43,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:55:55,192.168.3.10,239.2.11.71,0,29
2019-07-16 18:57:54,192.168.3.29,23.62.236.177,0,29
2019-07-16 18:55:52,192.168.3.29,172.217.14.99,0,29
2019-07-16 18:57:54,192.168.3.29,13.224.42.47,0,29
2019-07-16 18:56:05,192.168.3.29,23.46.210.176,0,29
2019-07-16 18:56:05,192.168.3.29,172.217.14.99,0,29
2019-07-16 16:08:24,192.168.3.29,8.8.8.8,0,26
2019-07-16 15:52:24,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:56:06,192.168.3.29,176.32.103.205,0,29
2019-07-16 18:56:06,192.168.3.29,176.32.103.205,0,29
2019-07-16 18:43:33,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:57:00,192.168.3.29,72.21.206.141,0,29
2019-07-16 18:58:05,192.168.3.29,72.21.206.141,0,29
2019-07-16 18:58:01,192.168.3.29,13.224.42.47,0,29
2019-07-16 18:58:06,13.224.42.47,192.168.3.29,0,29
2019-07-16 18:56:07,192.168.3.29,23.67.144.247,0,29
2019-07-16 18:56:07,192.168.3.29,52.5.198.227,0,29
2019-07-16 12:10:34,192.168.3.29,8.8.8.8,0,22
2019-07-16 18:58:12,192.168.3.29,172.217.4.161,0,29
2019-07-16 18:58:12,172.217.4.161,192.168.3.29,0,29
2019-07-16 18:56:17,192.168.3.29,13.224.51.31,0,29
2019-07-16 18:56:17,192.168.3.29,23.214.244.128,0,29
2019-07-16 18:56:17,192.168.3.29,151.101.0.166,0,29
2019-07-16 18:56:17,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:58:13,13.224.51.31,192.168.3.29,0,29
2019-07-16 18:58:13,151.101.0.166,192.168.3.29,0,29
2019-07-16 18:56:08,192.168.3.29,13.224.42.119,0,29
2019-07-16 18:56:17,192.168.3.29,8.39.36.172,0,29
2019-07-16 18:56:18,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:58:14,8.39.36.172,192.168.3.29,0,29
2019-07-16 18:56:19,192.168.3.29,63.219.254.25,0,29
2019-07-16 18:57:02,192.168.3.29,13.33.46.51,0,29
2019-07-16 18:58:17,192.168.3.29,13.33.46.51,0,29
2019-07-16 18:56:17,192.168.3.29,185.167.164.42,0,29
2019-07-16 18:56:17,192.168.3.29,54.236.221.226,0,29
2019-07-16 18:56:16,192.168.3.29,13.224.50.66,0,29
2019-07-16 18:56:17,192.168.3.29,98.136.145.54,0,29
2019-07-16 18:56:17,192.168.3.29,104.244.42.67,0,29
2019-07-16 18:56:15,192.168.3.29,52.46.134.16,0,29
2019-07-16 18:56:17,192.168.3.29,151.101.2.2,0,29
2019-07-16 18:56:17,192.168.3.29,31.13.70.36,0,29
2019-07-16 18:56:17,192.168.3.29,173.241.244.143,0,29
2019-07-16 18:56:19,192.168.3.29,34.218.175.204,0,29
2019-07-16 18:56:17,192.168.3.29,35.196.212.198,0,29
2019-07-16 18:56:17,192.168.3.29,54.243.140.150,0,29
2019-07-16 18:56:17,192.168.3.29,35.167.109.227,0,29
2019-07-16 18:56:17,192.168.3.29,23.196.36.72,0,29
2019-07-16 18:56:19,192.168.3.29,54.214.4.16,0,29
2019-07-16 18:56:17,192.168.3.29,198.54.12.145,0,29
2019-07-16 18:56:17,192.168.3.29,54.239.29.0,0,29
2019-07-16 18:56:18,192.168.3.29,52.94.232.32,0,29
2019-07-16 18:57:58,192.168.3.29,172.217.14.99,0,29
2019-07-16 18:57:39,192.168.3.29,52.94.228.73,0,29
2019-07-16 16:01:07,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:56:07,192.168.3.29,13.224.50.234,0,29
2019-07-16 12:50:36,192.168.3.29,8.8.8.8,0,23
2019-07-16 18:35:21,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:58:38,192.168.3.29,23.62.236.177,0,29
2019-07-16 18:57:52,192.168.3.29,23.54.21.234,0,29
2019-07-16 18:58:39,23.54.21.234,192.168.3.29,0,29
2019-07-16 18:46:42,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:58:39,192.168.3.29,23.62.236.171,0,29
2019-07-16 18:56:37,192.168.3.29,23.212.28.158,0,29
2019-07-16 18:56:38,192.168.3.29,13.224.42.45,0,29
2019-07-16 18:56:37,192.168.3.29,13.224.42.148,0,29
2019-07-16 18:57:47,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:57:46,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:58:12,192.168.3.29,209.85.164.186,0,29
2019-07-16 18:58:42,192.168.3.29,209.85.164.186,0,29
2019-07-16 18:58:12,192.168.3.29,209.85.164.186,0,29
2019-07-16 18:58:42,192.168.3.29,209.85.164.186,0,29
2019-07-16 18:56:42,192.168.3.29,13.224.42.88,0,29
2019-07-16 18:57:47,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:58:37,192.168.3.29,74.125.156.164,0,29
2019-07-16 18:56:43,8.6.0.1,8.0.6.4,0,29
2019-07-16 18:57:00,192.168.3.29,72.21.206.141,0,29
2019-07-16 18:58:44,192.168.3.29,72.21.206.141,0,29
2019-07-16 18:58:21,192.168.3.29,52.46.134.16,0,29
2019-07-16 18:58:45,192.168.3.29,52.46.134.16,0,29
2019-07-16 15:46:38,192.168.3.29,8.8.8.8,0,26
2019-07-16 17:18:21,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:29:43,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:58:21,192.168.3.29,172.217.4.161,0,29
2019-07-16 18:58:37,192.168.3.29,216.58.217.195,0,29
2019-07-16 18:58:37,192.168.3.29,172.217.5.202,0,29
2019-07-16 18:58:37,192.168.3.29,172.217.4.131,0,29
2019-07-16 18:58:37,192.168.3.29,172.217.14.100,0,29
2019-07-16 18:58:37,192.168.3.29,172.217.4.162,0,29
2019-07-16 18:58:49,192.168.3.29,172.217.4.161,0,29
2019-07-16 18:58:49,192.168.3.29,172.217.14.100,0,29
2019-07-16 18:58:49,192.168.3.29,172.217.4.131,0,29
2019-07-16 18:58:49,192.168.3.29,172.217.5.202,0,29
2019-07-16 18:58:49,192.168.3.29,172.217.4.162,0,29
2019-07-16 18:58:49,192.168.3.29,216.58.217.195,0,29
2019-07-16 18:56:46,192.168.3.29,54.187.42.224,0,29
2019-07-16 18:57:36,192.168.3.29,52.85.107.211,0,29
2019-07-16 18:58:51,192.168.3.29,52.85.107.211,0,29
2019-07-16 18:56:56,0.0.0.0,255.255.255.255,0,29
2019-07-16 18:58:13,192.168.3.29,13.224.42.119,0,29
2019-07-16 18:58:11,192.168.3.29,172.217.4.142,0,29
2019-07-16 18:59:02,172.217.4.142,192.168.3.29,0,29
2019-07-16 18:28:30,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:56:53,192.168.3.29,192.168.3.31,0,29
2019-07-16 18:58:26,192.168.3.29,54.243.140.150,0,29
2019-07-16 18:58:27,192.168.3.29,54.214.4.16,0,29
2019-07-16 18:58:27,192.168.3.29,35.167.109.227,0,29
2019-07-16 18:58:22,192.168.3.29,31.13.70.36,0,29
2019-07-16 18:58:22,192.168.3.29,151.101.2.2,0,29
2019-07-16 18:58:20,192.168.3.29,104.244.42.67,0,29
2019-07-16 18:58:19,192.168.3.29,98.136.145.54,0,29
2019-07-16 18:59:08,31.13.70.36,192.168.3.29,0,29
2019-07-16 18:59:08,151.101.2.2,192.168.3.29,0,29
2019-07-16 18:59:08,104.244.42.67,192.168.3.29,0,29
2019-07-16 18:59:08,98.136.145.54,192.168.3.29,0,29
2019-07-16 18:58:22,192.168.3.29,173.241.244.143,0,29
2019-07-16 18:58:26,192.168.3.29,35.196.212.198,0,29
2019-07-16 18:59:11,192.168.3.29,35.196.212.198,0,29
2019-07-16 18:58:27,192.168.3.29,52.94.232.32,0,29
2019-07-16 18:59:11,192.168.3.29,52.94.232.32,0,29
2019-07-16 18:37:56,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:58:12,192.168.3.29,172.217.14.86,0,29
2019-07-16 18:59:21,192.168.3.29,172.217.14.86,0,29
2019-07-16 18:57:19,192.168.3.29,13.224.51.107,0,29
2019-07-16 18:59:21,192.168.3.29,13.224.51.107,0,29
2019-07-16 18:59:21,13.224.51.107,192.168.3.29,0,29
2019-07-16 12:59:21,192.168.3.29,8.8.8.8,0,23
2019-07-16 18:59:22,192.168.3.29,23.62.236.177,0,29
2019-07-16 18:57:50,192.168.3.29,72.21.91.29,0,29
2019-07-16 18:58:39,192.168.3.29,23.212.28.158,0,29
2019-07-16 18:59:31,23.212.28.158,192.168.3.29,0,29
2019-07-16 18:59:02,192.168.3.29,209.85.164.172,0,29
2019-07-16 18:59:02,192.168.3.29,209.85.164.172,0,29
2019-07-16 18:59:32,192.168.3.29,209.85.164.172,0,29
2019-07-16 18:59:32,192.168.3.29,209.85.164.172,0,29
2019-07-16 18:58:54,192.168.3.29,172.217.11.162,0,29
2019-07-16 18:58:50,192.168.3.29,172.217.4.161,0,29
2019-07-16 18:58:50,192.168.3.29,172.217.5.202,0,29
2019-07-16 18:59:04,192.168.3.29,216.58.217.202,0,29
2019-07-16 18:58:56,192.168.3.29,172.217.14.100,0,29
2019-07-16 18:59:06,192.168.3.29,172.217.11.166,0,29
2019-07-16 18:59:04,192.168.3.29,172.217.14.102,0,29
2019-07-16 18:59:02,192.168.3.29,172.217.11.65,0,29
2019-07-16 18:58:51,192.168.3.29,216.58.217.195,0,29
2019-07-16 18:59:33,192.168.3.29,172.217.11.162,0,29
2019-07-16 18:59:33,192.168.3.29,172.217.14.100,0,29
2019-07-16 18:59:33,192.168.3.29,216.58.217.202,0,29
2019-07-16 18:59:33,192.168.3.29,172.217.14.102,0,29
2019-07-16 18:59:33,192.168.3.29,172.217.4.161,0,29
2019-07-16 18:59:33,192.168.3.29,172.217.5.202,0,29
2019-07-16 17:21:56,192.168.3.29,8.8.8.8,0,27
2019-07-16 18:59:03,192.168.3.29,209.85.164.171,0,29
2019-07-16 18:59:34,192.168.3.29,209.85.164.171,0,29
2019-07-16 18:57:32,192.168.3.29,13.224.51.44,0,29
2019-07-16 18:58:50,192.168.3.29,54.187.42.224,0,29
2019-07-16 18:59:37,54.187.42.224,192.168.3.29,0,29
2019-07-16 18:57:43,192.168.3.29,54.239.26.255,0,29
2019-07-16 18:57:43,192.168.3.29,54.239.26.255,0,29
2019-07-16 18:57:43,192.168.3.29,54.239.26.255,0,29
2019-07-16 18:59:04,192.168.3.29,172.217.5.66,0,29
2019-07-16 18:59:39,192.168.3.29,172.217.5.66,0,29
2019-07-16 18:58:18,192.168.3.29,13.224.50.66,0,29
2019-07-16 18:59:53,13.224.50.66,192.168.3.29,0,29
2019-07-16 18:57:55,192.168.3.10,239.2.11.71,0,29
2019-07-16 18:58:42,192.168.3.29,13.224.42.88,0,29
2019-07-16 18:56:58,0.87.248.248,3.0.0.0,0,29
2019-07-16 18:58:27,192.168.3.29,198.54.12.145,0,29
2019-07-16 18:58:27,192.168.3.29,54.239.29.0,0,29
2019-07-16 18:58:27,192.168.3.29,23.196.36.72,0,29
2019-07-16 19:00:02,23.196.36.72,192.168.3.29,0,29
2019-07-16 19:00:02,198.54.12.145,192.168.3.29,0,29
2019-07-16 18:58:40,192.168.3.29,13.224.42.45,0,29
2019-07-16 19:00:05,13.224.42.45,192.168.3.29,0,29
2019-07-16 18:58:40,192.168.3.29,13.224.42.148,0,29
2019-07-16 19:00:06,13.224.42.148,192.168.3.29,0,29
2019-07-16 18:58:11,192.168.3.29,23.67.144.247,0,29
2019-07-16 18:58:12,192.168.3.29,52.5.198.227,0,29
2019-07-16 18:58:18,192.168.3.29,54.236.221.226,0,29
2019-07-16 18:59:35,192.168.3.29,13.224.51.44,0,29
2019-07-16 19:00:22,13.224.51.44,192.168.3.29,0,29
2019-07-16 18:59:03,192.168.3.29,209.85.164.171,0,29
2019-07-16 19:00:24,192.168.3.29,209.85.164.171,0,29
2019-07-16 18:58:18,192.168.3.29,185.167.164.42,0,29
2019-07-16 18:58:24,192.168.3.29,34.218.175.204,0,29
2019-07-16 18:58:37,192.168.3.29,172.217.14.99,0,29
2019-07-16 18:58:37,192.168.3.29,13.224.50.234,0,29
2019-07-16 18:58:43,8.6.0.1,8.0.6.4,0,29
2019-07-16 18:57:53,192.168.3.29,52.24.126.32,0,29
2019-07-16 15:28:23,192.168.3.29,8.8.8.8,0,25
2019-07-16 19:00:13,192.168.3.29,23.67.144.247,0,29
2019-07-16 19:00:19,192.168.3.29,54.236.221.226,0,29
2019-07-16 19:00:41,192.168.3.29,13.224.50.234,0,29
2019-07-16 19:00:56,13.224.50.234,192.168.3.29,0,29
2019-07-16 19:00:56,23.67.144.247,192.168.3.29,0,29
2019-07-16 19:00:56,54.236.221.226,192.168.3.29,0,29
2019-07-16 19:00:24,192.168.3.29,185.167.164.42,0,29
2019-07-16 19:00:13,192.168.3.29,52.5.198.227,0,29
2019-07-16 19:00:27,192.168.3.29,34.218.175.204,0,29
2019-07-16 19:00:57,34.218.175.204,192.168.3.29,0,29
2019-07-16 19:00:57,185.167.164.42,192.168.3.29,0,29
2019-07-16 19:00:57,52.5.198.227,192.168.3.29,0,29
2019-07-16 18:58:57,0.0.0.0,255.255.255.255,0,29
2019-07-16 18:59:04,192.168.3.29,172.217.14.99,0,29
2019-07-16 18:59:02,192.168.3.29,172.217.4.174,0,29
2019-07-16 18:59:04,192.168.3.29,192.168.3.31,0,29
2019-07-16 19:00:46,192.168.3.29,23.53.253.160,0,29
2019-07-16 19:01:26,192.168.3.29,23.53.253.160,0,29
2019-07-16 19:01:08,192.168.3.29,172.217.4.174,0,29
2019-07-16 19:01:30,192.168.3.29,172.217.4.174,0,29
2019-07-16 19:00:38,192.168.3.29,172.217.14.99,0,29
2019-07-16 17:53:07,192.168.3.29,8.8.8.8,0,28
2019-07-16 13:42:19,192.168.3.29,8.8.8.8,0,23
2019-07-16 13:30:37,192.168.3.29,8.8.8.8,0,23
2019-07-16 19:01:36,192.168.3.29,172.217.11.162,0,29
2019-07-16 19:01:36,172.217.11.162,192.168.3.29,0,29
2019-07-16 15:45:53,192.168.3.29,8.8.8.8,0,26
2019-07-16 18:59:42,192.168.3.29,172.217.5.194,0,29
2019-07-16 19:00:47,192.168.3.29,52.27.87.181,0,29
2019-07-16 19:00:47,192.168.3.29,52.27.87.181,0,29
2019-07-16 18:35:26,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:44:28,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:59:35,192.168.3.29,172.217.14.100,0,29
2019-07-16 18:59:37,192.168.3.29,172.217.14.66,0,29
2019-07-16 18:42:42,192.168.3.29,8.8.8.8,0,28
2019-07-16 18:55:52,192.168.3.29,8.8.8.8,0,29
2019-07-16 18:59:55,192.168.3.10,239.2.11.71,0,29
2019-07-16 19:01:35,192.168.3.29,209.85.164.12,0,29
2019-07-16 19:02:05,192.168.3.29,209.85.164.12,0,29
2019-07-16 19:01:35,192.168.3.29,209.85.164.12,0,29
2019-07-16 19:02:07,192.168.3.29,209.85.164.12,0,29
2019-07-16 19:02:20,192.168.3.29,35.224.99.156,0,29
2019-07-16 14:58:38,192.168.3.29,8.8.8.8,0,25
2019-07-16 19:00:43,8.6.0.1,8.0.6.4,0,29
2019-07-16 18:59:58,0.87.248.248,3.0.0.0,0,29
2019-07-16 19:02:47,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:47,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:47,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:47,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:00:59,0.0.0.0,255.255.255.255,0,29
2019-07-16 19:02:58,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:03,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:03,184.98.36.245,192.168.3.29,1,29
2019-07-16 18:51:54,192.168.3.29,38.27.100.197,0,29
2019-07-16 19:03:30,38.27.100.197,192.168.3.29,0,29
2019-07-16 19:01:34,192.168.3.29,172.217.14.78,0,29
2019-07-16 19:03:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:36,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:37,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:38,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
2019-07-16 19:03:39,184.98.36.245,192.168.3.29,1,29
